legacy_id,objectid,collectionid,display_template,parentid,sequence,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_ocr,object_hocr,object_transcript,object_pdf,title,ark,avian_id,uid,call_number,archival_collection,finding_aid_ark,archival_series_title,folder_title,box,folder_num,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,corporate_creator,corporate_creator_uri,interviewee,interviewee_uri,interviewer,interviewer_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,description,disclaimer,language,chronological_subject,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,subject,subject_uri,location,location_uri,latitude,longitude,geodetic_datum,extent,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,issuance,issuance_start,issuance_end,frequency,digital_collection,digital_collection_ark,relation,relation_uri,digital_origin
PresidentsofISU_170,presidentsofisu170,presidentsofisu,child,presidentsofisu254,1,RS0209b004f027i001.tif,rs0209b004f027i001.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i001.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i001_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu170.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu170.txt,,,Page 1,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_171,presidentsofisu171,presidentsofisu,child,presidentsofisu254,2,RS0209b004f027i002.tif,rs0209b004f027i002.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i002.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i002_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i002_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu171.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu171.txt,,,Page 2,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_172,presidentsofisu172,presidentsofisu,child,presidentsofisu254,3,RS0209b004f027i003.tif,rs0209b004f027i003.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i003.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i003_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i003_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu172.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu172.txt,,,Page 3,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_173,presidentsofisu173,presidentsofisu,child,presidentsofisu254,4,RS0209b004f027i004.tif,rs0209b004f027i004.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i004.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i004_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i004_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu173.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu173.txt,,,Page 4,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_174,presidentsofisu174,presidentsofisu,child,presidentsofisu254,5,RS0209b004f027i005.tif,rs0209b004f027i005.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i005.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i005_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i005_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu174.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu174.txt,,,Page 5,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_175,presidentsofisu175,presidentsofisu,child,presidentsofisu254,6,RS0209b004f027i006.tif,rs0209b004f027i006.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i006.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i006_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i006_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu175.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu175.txt,,,Page 6,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_176,presidentsofisu176,presidentsofisu,child,presidentsofisu254,7,RS0209b004f027i007.tif,rs0209b004f027i007.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i007.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i007_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i007_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu176.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu176.txt,,,Page 7,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_177,presidentsofisu177,presidentsofisu,child,presidentsofisu254,8,RS0209b004f027i008.tif,rs0209b004f027i008.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i008.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i008_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i008_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu177.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu177.txt,,,Page 8,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_178,presidentsofisu178,presidentsofisu,child,presidentsofisu254,9,RS0209b004f027i009.tif,rs0209b004f027i009.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i009.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i009_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i009_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu178.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu178.txt,,,Page 9,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_179,presidentsofisu179,presidentsofisu,child,presidentsofisu254,10,RS0209b004f027i010.tif,rs0209b004f027i010.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i010.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i010_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i010_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu179.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu179.txt,,,Page 10,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_180,presidentsofisu180,presidentsofisu,child,presidentsofisu254,11,RS0209b004f027i011.tif,rs0209b004f027i011.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i011.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i011_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i011_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu180.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu180.txt,,,Page 11,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_181,presidentsofisu181,presidentsofisu,child,presidentsofisu254,12,RS0209b004f027i012.tif,rs0209b004f027i012.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i012.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i012_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i012_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu181.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu181.txt,,,Page 12,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_182,presidentsofisu182,presidentsofisu,child,presidentsofisu254,13,RS0209b004f027i013.tif,rs0209b004f027i013.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i013.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i013_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i013_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu182.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu182.txt,,,Page 13,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
PresidentsofISU_183,presidentsofisu183,presidentsofisu,child,presidentsofisu254,14,RS0209b004f027i014.tif,rs0209b004f027i014.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/rs0209b004f027i014.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/small/rs0209b004f027i014_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/thumbs/rs0209b004f027i014_th.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/ocr/presidentsofisu183.txt,https://isuu00001library102stg.blob.core.windows.net/digital-objects/presidentsofisu/hocr/presidentsofisu183.txt,,,Page 14,,,,RS 2/9,Charles Edwin Friley papers,https://n2t.net/ark:/87292/w9d49t,,,,,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,image/jpeg,,,,,,,,,,,Iowa State University presidents collection,https://n2t.net/ark:/87292/w9qv3c37v,,,reformatted digital
